1	1	2	5	4	10	11	14	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	3	6	5	11	12	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	4	5	8	7	13	14	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	5	6	9	8	14	15	18	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	10	11	14	13	19	20	23	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	11	12	15	14	20	21	24	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	13	14	17	16	22	23	26	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	14	15	18	17	23	24	27	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	28	29	2	1	31	32	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	29	30	3	2	32	33	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	31	32	11	10	34	35	20	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	32	33	12	11	35	36	21	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	37	38	4	7	39	40	13	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	38	28	1	4	40	31	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	39	40	13	16	41	42	22	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	40	31	10	13	42	34	19	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	43	44	8	9	45	46	17	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	44	37	7	8	46	39	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	45	46	17	18	47	48	26	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	46	39	16	17	48	41	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	30	49	6	3	33	50	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	49	43	9	6	50	45	18	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	33	50	15	12	36	51	24	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	50	45	18	15	51	47	27	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	52	53	29	28	55	56	32	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	53	54	30	29	56	57	33	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	55	56	32	31	58	59	35	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	56	57	33	32	59	60	36	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	61	62	38	37	63	64	40	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	62	52	28	38	64	55	31	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	63	64	40	39	65	66	42	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	64	55	31	40	66	58	34	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	67	68	44	43	69	70	46	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	68	61	37	44	70	63	39	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	69	70	46	45	71	72	48	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	70	63	39	46	72	65	41	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	54	73	49	30	57	74	50	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	73	67	43	49	74	69	45	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	57	74	50	33	60	75	51	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	74	69	45	50	75	71	47	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
